OBJECTID,Statistical Areas Level 2 2021 code,Statistical Areas Level 2 2021 name,Area in square kilometres,Uniform Resource Identifier,Non-employing businesses (no.) (Data year: 2022),Employing businesses with 1-4 employees (no.) (Data year: 2022),Employing businesses with 5-19 employees (no.) (Data year: 2022),Employing businesses with 20 or more employees (no.) (Data year: 2022),Total businesses (no.) (Data year: 2022),Non employing business entries (no.) (Data year: 2022),Employing business entries with 1-4 employees (no.) (Data year: 2022),Employing business entries with 5-19 employees (no.) (Data year: 2022),Employing business entries with 20 or more employees (no.) (Data year: 2022),Total business entries (no.) (Data year: 2022),Non employing business exits (no.) (Data year: 2022),Employing business exits with 1-4 employees (no.) (Data year: 2022),Employing business exits with 5-19 employees (no.) (Data year: 2022),Employing business exits with 20 or more employees (no.) (Data year: 2022),Total business exits (no.) (Data year: 2022),"Number of businesses: Agriculture, forestry and fishing industry (no.) (Data year: 2022)",Number of businesses: Mining industry (no.) (Data year: 2022),Number of businesses: Manufacturing industry (no.) (Data year: 2022),"Number of businesses: Electricity, gas water and waste services industry (no.) (Data year: 2022)",Number of businesses: Construction industry (no.) (Data year: 2022),Number of businesses: Wholesale trade industry (no.) (Data year: 2022),Number of businesses: Retail trade industry (no.) (Data year: 2022),Number of businesses: Accommodation and food services industry (no.) (Data year: 2022),"Number of businesses: Transport, postal and warehousing industry (no.) (Data year: 2022)",Number of businesses: Information media and telecommunications industry (no.) (Data year: 2022),Number of businesses: Financial and insurance services industry (no.) (Data year: 2022),"Number of businesses: Rental, hiring and real estate services industry (no.) (Data year: 2022)","Number of businesses: Professional, scientific and technical services industry (no.) (Data year: 2022)",Number of businesses: Administrative and support services industry (no.) (Data year: 2022),Number of businesses: Public administration and safety industry (no.) (Data year: 2022),Number of businesses: Education and training industry (no.) (Data year: 2022),Number of businesses: Health care and social assistance industry (no.) (Data year: 2022),Number of businesses: Arts and recreation services industry (no.) (Data year: 2022),Number of businesses: Other service industries (no.) (Data year: 2022),Number of businesses: Industry currently unknown (no.) (Data year: 2022),Businesses with turnover of zero to less than $50k (no.) (Data year: 2022),Businesses with turnover of $50k to less than $200k (no.) (Data year: 2022),Businesses with turnover of $200k to less than $2m (no.) (Data year: 2022),Businesses with turnover of $2m to less than $5m (no.) (Data year: 2022),Businesses with turnover of $5m to less than $10m (no.) (Data year: 2022),Businesses with turnover of $10m or more (no.) (Data year: 2022),Business entries with turnover of zero to less than $50k (no.) (Data year: 2022),Business entries with turnover of $50k to less than $200k (no.) (Data year: 2022),Business entries with turnover of $200k to less than $2m (no.) (Data year: 2022),Business entries with turnover of $2m to less than $5m (no.) (Data year: 2022),Business entries with turnover of $5m to less than $10m (no.) (Data year: 2022),Business entries with turnover of $10m or more (no.) (Data year: 2022),Business exits with turnover of zero to less than $50k (no.) (Data year: 2022),Business exits with turnover of $50k to less than $200k (no.) (Data year: 2022),Business exits with turnover of $200k to less than $2m (no.) (Data year: 2022),Business exits with turnover of $2m to less than $5m (no.) (Data year: 2022),Business exits with turnover of $5m to less than $10m (no.) (Data year: 2022),Business exits with turnover of $10m or more (no.) (Data year: 2022),Building approvals: Private sector houses (no.) (Data year: 2022),Building approvals: Private sector dwellings excluding houses (no.) (Data year: 2022),Building approvals: Total private sector dwelling units (no.) (Data year: 2022),Building approvals: Total dwelling units (no.) (Data year: 2022),Building approvals: Value of private sector houses ($m) (Data year: 2022),Building approvals: Value of private sector dwellings excluding houses ($m) (Data year: 2022),Building approvals: Total value of private sector dwelling units ($m) (Data year: 2022),Building approvals: Value of residential building ($m) (Data year: 2022),Building approvals: Value of non-residential building ($m) (Data year: 2022),Building approvals: Value of total building ($m) (Data year: 2022),Number of established house transfers (no.) (Data year: 2021),Median price of established house transfers ($) (Data year: 2021),Number of attached dwelling transfers (no.) (Data year: 2021),Median price of attached dwelling transfers ($) (Data year: 2021),Registered passenger motor vehicles (no.) (Data year: 2020),Registered campervans (no.) (Data year: 2020),Registered light commercial vehicles (no.) (Data year: 2020),Registered light rigid trucks (no.) (Data year: 2020),Registered heavy rigid trucks (no.) (Data year: 2020),Registered articulated trucks (no.) (Data year: 2020),Registered non-freight carrying trucks (no.) (Data year: 2020),Registered buses (no.) (Data year: 2020),Registered motorcycles (no.) (Data year: 2020),Total registered motor vehicles (no.) (Data year: 2020),Registered petrol fuel motor vehicles (no.) (Data year: 2020),Registered diesel fuel motor vehicles (no.) (Data year: 2020),Registered LPG/dual/other fuel motor vehicles (no.) (Data year: 2020),Registered electric motor vehicles (no.) (Data year: 2020),Registered motor vehicles less than 5 years old (no.) (Data year: 2020),Registered motor vehicles 5 to 10 years old (no.) (Data year: 2020),Registered motor vehicles over 10 years old (no.) (Data year: 2020),Agricultural commodities: Total area of holding (ha) (Data year: 2021),Agricultural commodities: Total dairy cattle (no.) (Data year: 2021),Agricultural commodities: Total meat cattle (no.) (Data year: 2021),Agricultural commodities: Total sheep and lambs (no.) (Data year: 2021),Agricultural commodities: Total pigs (no.) (Data year: 2021),Agricultural commodities: Total meat chickens (no.) (Data year: 2021),Agricultural commodities: Total area of broadacre crops (ha) (Data year: 2021),Agricultural commodities: Total area of vegetables (ha) (Data year: 2021),Agricultural commodities: Total area of orchard fruit trees and nut trees (produce intended for sale) (ha) (Data year: 2021),Agricultural production: Total gross value ($m) (Data year: 2021),Agricultural production: Crops: Total gross value ($m) (Data year: 2021),Agricultural production: Livestock slaughtered and other disposals: Total gross value ($m) (Data year: 2021),"Industry of employment: Agriculture, forestry and fishing (%) (Data year: 2021)",Industry of employment: Mining (%) (Data year: 2021),Industry of employment: Manufacturing (%) (Data year: 2021),"Industry of employment: Electricity, gas water and waste services (%) (Data year: 2021)",Industry of employment: Construction (%) (Data year: 2021),Industry of employment: Wholesale trade (%) (Data year: 2021),Industry of employment: Retail trade (%) (Data year: 2021),Industry of employment: Accommodation and food services (%) (Data year: 2021),"Industry of employment: Transport, postal and warehousing (%) (Data year: 2021)",Industry of employment: Information media and telecommunications (%) (Data year: 2021),Industry of employment: Financial and insurance services (%) (Data year: 2021),"Industry of employment: Rental, hiring and real estate services (%) (Data year: 2021)","Industry of employment: Professional, scientific and technical services (%) (Data year: 2021)",Industry of employment: Administrative and support services (%) (Data year: 2021),Industry of employment: Public administration and safety (%) (Data year: 2021),Industry of employment: Education and training (%) (Data year: 2021),Industry of employment: Health care and social assistance (%) (Data year: 2021),Industry of employment: Arts and recreation services (%) (Data year: 2021),Industry of employment: Other services (%) (Data year: 2021),Industry of employment: Inadequately described or not stated (%) (Data year: 2021),Industry of employment: Total persons employed aged 15 years and over (no.) (Data year: 2021),Estimated dwelling stock: Houses: Additions (no.) (Data year: 2022),Estimated dwelling stock: Houses: Removals (no.) (Data year: 2022),Estimated dwelling stock: Houses: Total (no.) (Data year: 2022),Estimated dwelling stock: Townhouses: Additions (no.) (Data year: 2022),Estimated dwelling stock: Townhouses: Removals (no.) (Data year: 2022),Estimated dwelling stock: Townhouses: Total (no.) (Data year: 2022),Estimated dwelling stock: Apartments: Additions (no.) (Data year: 2022),Estimated dwelling stock: Apartments: Removals (no.) (Data year: 2022),Estimated dwelling stock: Apartments: Total (no.) (Data year: 2022),Estimated dwelling stock: Total dwelling additions (no.) (Data year: 2022),Estimated dwelling stock: Total dwelling removals (no.) (Data year: 2022),Estimated dwelling stock: Total estimated dwelling stock (no.) (Data year: 2022),globalid,Shape__Area,Shape__Length
1638,317011451,Lockyer Valley - West,1480.2184,https://linked.data.gov.au/dataset/asgsed3/SA2/317011451,830,336,83,24,1269,124,40,3,,170,86,27,3,,113,386,13,54,9,259,29,61,22,81,,17,101,73,43,,8,42,8,68,,375,450,395,35,9,9,62,76,28,3,,,53,35,17,3,,,53,2,55,55,31,1,31,33,17,51,273,431000,8,510000,6693,55,3255,126,387,146,14,50,592,11319,6771,4422,123,,2615,2862,5705,26283.8,,8331.5,403.6,4380.5,191447,802.6,2748.6,124.4,132.1,118.3,12.5,12.2,1.8,7.6,1.4,9.8,3.2,7.8,4,5.4,0.5,1.7,1.3,4.2,2.5,4.8,9.2,12.7,1,4.4,4.6,5764,74,5,4461,,,134,,,10,75,5,4631,3b46a321-cea4-47e1-9b58-3610c50be758,0.135360931,2.949123659
1639,317011452,Middle Ridge,8.6802,https://linked.data.gov.au/dataset/asgsed3/SA2/317011452,480,177,42,8,709,73,25,3,,108,44,11,3,,59,76,12,18,,110,8,38,16,38,4,42,120,66,33,3,17,89,3,24,,214,241,225,18,8,,47,36,19,,3,,35,13,12,,,,14,82,96,96,11,32,43,43,4,47,161,620000,25,356000,4252,18,1355,57,124,66,7,29,259,6168,4293,1814,59,,1762,1691,2668,652,,317.9,,,,,,,0.6,0.4,0.2,2.9,1.1,4.2,1.4,6.3,2.2,9.6,5.5,2.7,0.8,2.9,1.3,6.1,1.9,6.4,15,22.7,1.2,3.4,2.6,3578,38,4,2610,2,,122,,,117,40,4,2849,d806e477-176e-4703-8ad9-37e9513e9d4f,0.000793538,0.142733937
1640,317011453,Newtown (Qld),5.5435,https://linked.data.gov.au/dataset/asgsed3/SA2/317011453,325,145,63,17,550,77,22,3,,104,40,14,4,,55,25,,20,,112,8,46,39,61,3,6,34,54,29,,11,49,22,24,3,141,203,171,29,9,5,41,53,11,,,,29,16,11,,,,4,10,14,16,4,2,6,7,12,19,286,327750,73,270000,5731,24,1826,77,168,90,9,39,349,8314,5787,2445,80,3,2374,2279,3596,2442,,336.3,,,,1636.2,,,2.7,2.6,0.2,2.2,1,7.4,0.9,8.2,2.2,10.8,8,4.1,0.6,2.5,1,3.7,3.4,4.9,9.5,20.3,1.4,4.7,3.4,4473,8,4,3407,24,,1019,,,484,32,4,4915,c4b141a0-7118-4692-8efa-edd3ac78b8a2,0.000506537,0.10339817
1641,317011454,North Toowoomba - Harlaxton,10.3068,https://linked.data.gov.au/dataset/asgsed3/SA2/317011454,253,121,64,20,463,53,15,,,68,36,14,8,,59,19,,43,,99,8,40,14,24,6,18,51,52,15,3,14,24,5,41,,109,134,169,32,10,7,31,24,16,,,,23,20,14,,,,16,,16,20,8,,8,10,24,34,141,345000,45,247500,3424,14,1091,46,100,53,6,23,209,4966,3457,1461,48,,1418,1361,2148,,,,,,,,,,,,,2.4,0.8,5.9,0.8,9,2.3,9.4,6.9,3.9,0.8,2.8,1.2,5.2,3,5.7,11.5,19.7,0.4,4.1,4.3,2715,13,5,2241,2,,554,,,70,15,5,2875,37b511f1-358a-4835-a5e9-4145dbbfd625,0.000941545,0.168545449
1642,317011455,Rangeville,8.2521,https://linked.data.gov.au/dataset/asgsed3/SA2/317011455,362,168,42,12,582,75,16,3,,93,45,15,,,65,34,,9,,113,14,36,16,28,3,21,57,66,25,,9,95,10,24,3,163,183,204,15,5,3,37,40,12,,,,26,14,13,,3,,7,4,11,11,9,1,10,11,1,12,184,520000,44,384000,4995,21,1592,67,146,78,8,34,304,7247,5044,2131,69,,2070,1986,3134,,,95.9,,,,,,,0.1,,0.1,2.1,0.9,4.1,1.2,7.1,2.1,9,5.3,2.7,0.8,3.3,2.1,6.9,1.6,5.8,14.5,22.5,1.1,3.7,3,4063,7,4,3100,13,,612,,,20,20,4,3732,76d3e77a-4d5d-45ed-a4b6-7b9b312e23ff,0.000754195,0.162104278
1643,317011456,Toowoomba - Central,9.5179,https://linked.data.gov.au/dataset/asgsed3/SA2/317011456,1194,645,349,109,2299,173,81,13,,267,149,55,9,3,213,113,3,49,3,275,53,193,132,89,6,165,362,257,70,5,37,246,46,186,3,446,628,952,156,59,55,103,98,66,3,,,105,64,44,4,3,,10,11,21,21,8,4,12,12,22,34,321,395000,119,340000,7976,34,2541,107,233,125,13,54,486,11570,8053,3402,111,4,3305,3171,5004,860.5,,31.9,,,38792.4,,,,0.8,,0.8,2.1,0.9,5.2,1,7.6,2.1,9.4,7.4,3.3,0.8,2.7,1.2,5.5,2.4,6.1,11.4,22.1,1.2,4.1,3.3,6578,7,8,4629,4,,1613,,,575,11,8,6822,42fcabb5-2316-4544-ab5b-329f79eb8637,0.000869801,0.143272516
1644,317011457,Toowoomba - East,19.4162,https://linked.data.gov.au/dataset/asgsed3/SA2/317011457,763,346,138,34,1276,116,55,8,,181,87,37,5,,129,94,4,21,4,160,21,70,54,46,18,81,189,166,47,3,16,246,7,35,3,310,367,516,56,24,10,71,62,47,,,,59,39,25,,,,19,3,22,22,28,1,29,30,2,32,264,574500,80,385000,5822,25,1855,78,170,91,10,40,355,8445,5878,2484,81,3,2412,2315,3653,,,,,,,,,,,,,3.1,1.4,4.1,1.1,7.2,1.8,7.4,6.4,2.2,0.6,3.1,2,7.3,2,6.6,14.9,22,0.8,3.3,2.9,5073,34,6,3487,4,,877,1,,289,39,6,4653,6ff59c58-da13-43b3-8096-569b5a1054e8,0.001774044,0.217438129
1645,317011458,Toowoomba - West,161.2951,https://linked.data.gov.au/dataset/asgsed3/SA2/317011458,885,345,173,59,1464,161,53,8,3,227,107,29,9,,149,154,5,87,3,298,57,69,35,147,4,41,196,75,68,4,20,44,37,118,,389,420,481,92,44,42,104,79,37,3,3,,70,36,40,,,3,188,8,196,198,55,2,57,60,45,105,292,425000,36,292500,7744,33,2477,105,227,121,13,53,475,11246,7818,3317,107,4,3209,3083,4867,4970.7,447.7,1832.5,239.1,,,1012.9,121,,9.2,7.2,1.3,2.7,1.7,9.1,1.4,9.4,2.9,10.1,5.7,4.8,0.5,2.7,1.3,4,2.2,5.5,9.4,17.5,1.2,4.7,3.3,8220,177,3,5265,1,,921,,,15,178,3,6201,eb281653-b337-475d-bc0b-7a696d5b3726,0.014739412,0.639231622
1646,317011459,Wilsonton,18.9443,https://linked.data.gov.au/dataset/asgsed3/SA2/317011459,428,180,109,43,762,85,33,7,,125,54,16,,,73,27,3,87,3,145,42,50,17,60,3,15,77,49,29,3,5,83,7,56,,172,211,283,49,20,27,49,43,29,,,,33,22,9,3,,,20,10,30,32,9,2,11,13,8,21,326,324000,60,255000,7915,33,2522,107,232,124,13,54,482,11482,7992,3377,110,4,3279,3147,4966,7.7,,,,,,,,,,,,2,0.8,9.4,1,8.2,3.1,11.1,7.2,4.5,0.6,2,1,3.3,3,4.7,8.1,19.7,1.1,4.7,4.7,5397,54,1,5124,1,2,910,1,,518,56,3,6552,53d4390c-e3bf-4b08-bbe4-27c0b412fa4d,0.001730636,0.180862481
1647,318011460,Ayr,69.8291,https://linked.data.gov.au/dataset/asgsed3/SA2/318011460,498,250,127,39,911,39,27,3,,71,55,15,5,3,81,262,,34,5,100,15,84,34,48,,20,80,53,25,,6,54,4,79,,147,238,449,45,21,9,34,18,17,,,,44,19,14,3,,,7,,7,7,5,,5,7,5,12,196,220000,34,170000,4413,30,3114,95,282,46,6,45,291,8315,4493,3756,68,,2084,2077,4118,23352.8,,2133.2,,,,5860.5,453,55,45,43.9,1.2,15.4,3.2,11.6,1.6,4.9,2.2,9.4,6.3,2.3,0.4,1.4,0.6,2.7,2.9,5.6,8.3,11.6,0.3,4.9,4.2,4113,21,1,3455,,,688,4,,56,25,1,4204,25930194-a6b9-438f-bf43-b864c756b8a5,0.00601196,0.48958117
1648,318011461,Burdekin,4878.6303,https://linked.data.gov.au/dataset/asgsed3/SA2/318011461,773,315,82,21,1195,74,26,,,106,76,10,6,,93,760,,29,,101,11,26,18,46,,13,73,21,17,,11,18,4,46,,234,299,598,45,9,8,39,41,28,,,,43,26,17,,,,10,,10,10,8,,8,10,5,15,127,185000,7,130000,3938,29,3054,79,297,61,4,38,303,7802,4000,3751,43,,1735,1862,4156,388922.4,,59608,1549.9,1,,73357.3,3884.5,1106.4,462.3,429.5,32.7,26.7,3.6,12.6,1.7,5.5,1.7,7.9,4.1,2.9,0.1,1.1,0.6,2.7,1.9,3.4,7,9,0.3,3.1,4.2,3600,9,7,3657,,,80,,,10,9,7,3762,90650690-11fc-4cb7-b935-e3548ea632e5,0.420683097,5.200056169
1649,318011462,Charters Towers,41.8593,https://linked.data.gov.au/dataset/asgsed3/SA2/318011462,387,150,82,10,636,56,17,3,,81,23,12,3,,44,168,12,22,3,86,12,52,34,32,5,8,56,28,31,,10,31,3,51,3,164,178,257,29,9,11,41,33,10,,,,15,17,9,,,,10,12,22,22,4,1,5,7,15,22,189,210000,,,3514,17,2430,90,324,103,10,39,287,6811,3346,3425,38,,1409,1620,3739,97188.4,,11918.4,,,,10.5,,,6.7,0.1,6.6,2.8,11,3.2,0.8,5.9,1.2,10.8,7.3,3.4,0.7,0.8,1.2,2.1,2.1,6.5,16.8,15.1,0.6,3.7,4.3,3048,7,4,3251,11,,377,,,25,18,4,3673,c3264aeb-a48e-4c24-a22b-56f85801eb81,0.003614774,0.318236023
1650,318011463,Dalrymple,68340.3051,https://linked.data.gov.au/dataset/asgsed3/SA2/318011463,362,132,41,5,535,57,14,3,,69,36,5,,,37,290,14,13,,54,3,19,14,31,,10,30,11,17,,5,3,4,20,3,123,164,213,23,14,5,23,26,15,,3,,14,13,6,3,,,7,,7,7,3,,3,3,,3,56,257500,,,1633,12,1110,45,136,42,4,18,146,3144,1576,1547,20,,644,749,1731,6049380.4,132.5,534288.5,2424,11.7,,2257.7,353.9,34.6,309.4,14.2,295.2,29.6,12.3,2.6,0.2,5.7,2.5,5.1,4.5,4.2,,0.6,0.8,2.2,1.5,4,8.3,7.7,0.4,2.8,4.7,1707,5,1,1746,,,50,,,20,5,1,1821,e86e1feb-7e4c-4e53-9713-844757fcae90,5.90522119,17.17504118
1651,318011464,Ingham,41.6192,https://linked.data.gov.au/dataset/asgsed3/SA2/318011464,352,151,79,13,597,27,12,,,36,31,11,,,44,232,,16,,64,9,39,26,17,3,19,62,23,8,,,25,4,44,,111,156,276,38,10,6,11,18,9,,,,23,10,12,,,,6,,6,6,3,,3,3,7,10,100,147000,8,220000,2289,18,1571,42,179,22,,24,229,4375,2434,1915,27,,861,976,2511,29873.1,,7495.8,,,,6400,,,23.5,19.4,4.1,8.9,2.8,11.7,1.3,5,1.7,11.3,7.5,3.5,0.5,0.7,0.7,3,2.3,7.3,7.5,14.8,0.5,4.4,4,1756,5,2,1923,,,194,,,154,5,2,2281,b9d06bd9-61e4-4eda-98a5-74987c1ef4bb,0.003563763,0.315660952
1652,318011465,Ingham Surrounds,2765.5697,https://linked.data.gov.au/dataset/asgsed3/SA2/318011465,479,200,40,3,724,47,10,3,,56,49,9,,,58,470,3,18,3,61,9,9,18,16,3,11,44,8,19,,4,13,3,25,,149,221,324,18,6,,25,23,13,,,,18,20,18,,,,22,,22,22,7,,7,8,2,10,142,250000,11,222500,3312,25,2274,60,260,31,4,34,331,6332,3523,2771,40,,1246,1413,3633,219123.9,55.3,14594,70.4,,,48720.8,14.1,78.2,146.1,137.9,8.2,19.6,3,12.8,0.9,6.8,1.6,7.1,6,2.5,0.1,0.9,0.5,2.8,1.5,4.6,9.1,11.8,0.1,3.6,4.8,2918,20,1,3266,,,99,,,52,20,1,3417,fc6a6d17-8bf3-4840-92e2-d79a0440ad46,0.236821512,3.585525403
1653,318011466,Palm Island,71.9928,https://linked.data.gov.au/dataset/asgsed3/SA2/318011466,8,3,3,,14,3,,,,3,,,,,,,,,,3,3,3,,,,,,,,,,3,,,,5,,3,3,,,3,,,,,,,,,,,,,,,14,,,,15,,15,,,,,1021,15,744,39,78,22,3,12,116,2050,1005,1026,17,,378,470,1187,,,,,,,,,,,,,,,,,2.4,,6.2,2.4,2.7,,,,2.7,4.4,15.6,23,33,1.5,1.5,6.5,339,1,,469,,,5,,,55,1,,534,fd2c1342-c62b-410b-af67-df9107e890db,0.006167337,0.9503356
1654,318021467,Aitkenvale,3.3069,https://linked.data.gov.au/dataset/asgsed3/SA2/318021467,219,133,78,27,455,43,20,3,,70,37,11,5,,56,12,3,15,3,76,9,38,29,26,4,14,48,56,23,,7,40,8,37,,104,109,185,40,6,5,19,26,18,,,,23,18,8,,,,2,,2,3,1,,1,3,7,10,87,269000,13,198000,2491,11,958,42,80,10,19,21,189,3822,2540,1240,40,,1139,1067,1597,,,,,,,,,,,,,0.2,2.2,5,1,7.9,1.7,9.6,9.8,4.1,0.5,0.8,1.7,4.4,3,9.8,10.3,17.7,0.9,4.5,3.9,2138,,6,1610,,,527,,,45,,6,2182,faf6dc0c-cdd9-41c1-94df-e490d812e54b,0.00028425,0.066904871
1655,318021468,Annandale (Qld),18.8364,https://linked.data.gov.au/dataset/asgsed3/SA2/318021468,257,129,42,9,436,46,21,3,,69,57,8,3,,65,13,3,6,,59,14,21,11,30,3,17,64,67,19,,8,76,6,24,,107,137,166,13,3,6,25,25,17,,,,37,18,14,,,,3,,3,3,2,,2,3,4,7,186,430000,,,5219,24,2007,88,167,20,40,44,397,8006,5322,2597,84,,2387,2236,3345,,,,,,,,,,,,,0.3,2,3.5,1.3,5.4,1.5,7.7,6.2,3.1,0.6,1.5,1,4.7,1.6,25.2,10.7,16.9,1.3,2.9,2.8,4984,2,,3020,,,,,,,2,,3020,6102aa65-5061-40c9-bf4f-c97d4950dda4,0.001619298,0.206539897
1656,318021469,Belgian Gardens - Pallarenda,39.829,https://linked.data.gov.au/dataset/asgsed3/SA2/318021469,161,73,29,3,269,26,6,,,34,17,10,,,25,12,,5,,51,6,6,10,6,5,17,42,48,14,,3,39,,12,3,69,95,97,5,3,,13,17,8,,,,17,4,3,3,,,5,26,31,31,2,7,9,11,4,16,50,504000,35,255000,1950,9,626,37,65,13,,13,164,2878,1985,861,30,3,856,816,1189,16441.8,,2721.1,,,,,,,1.5,,1.5,0.5,2.8,3.1,1.2,8.7,1.6,6.4,7.8,4.2,1.3,1.8,1.9,7.6,1.6,11.1,12.7,19.4,2,2.6,2.2,1483,2,,943,2,,358,,,191,4,,1492,47dc6554-04b7-4d2c-be0e-9e98f2dbabba,0.003421582,0.392617429
1657,318021470,Bohle Plains,100.0626,https://linked.data.gov.au/dataset/asgsed3/SA2/318021470,252,143,42,10,443,47,23,3,,69,41,10,3,,52,26,3,22,,149,14,16,7,31,,5,40,42,20,,6,19,4,33,,112,152,145,16,9,6,27,28,14,,,,31,18,9,,,,140,,140,140,44,,44,48,3,50,184,462500,,,3833,15,1417,38,49,12,3,18,312,5694,3873,1772,49,,1589,1656,2422,7370.3,,2576,,,,,,,1.4,,1.4,0.5,3.4,3.6,1.3,10,2.3,9.2,5.4,3.4,0.8,1.2,1.1,4,1.8,17.4,9.4,17,1.2,3.7,3,4814,163,,3119,,,31,,,5,163,,3160,fee3fda4-7980-4df2-a99b-b84f86479596,0.008601401,0.50799788
1658,318021471,Condon - Rasmussen,46.1617,https://linked.data.gov.au/dataset/asgsed3/SA2/318021471,223,107,38,10,377,51,18,3,,73,42,4,4,,53,25,,13,3,114,4,22,9,43,3,8,29,21,22,,5,31,5,29,,105,116,132,18,6,3,28,33,10,,3,,24,21,7,,,,12,,12,12,4,,4,5,10,15,138,255000,13,258750,5156,24,1925,67,68,17,4,17,465,7746,5360,2319,66,,1765,2081,3859,107.8,,,,,,,,,14.8,1,3.2,0.8,2.6,4.9,1.1,9.8,1.9,10.6,7.6,5,0.8,0.9,1.1,2.7,3.7,10.6,7.8,18.2,1.3,4.4,4.3,4451,23,,4005,2,,369,,,145,25,,4519,e241cef3-3949-403d-bc37-93fe13c6b891,0.003968834,0.353987209
1659,318021472,Cranbrook,3.3581,https://linked.data.gov.au/dataset/asgsed3/SA2/318021472,206,94,16,3,325,39,13,,,55,28,11,3,,37,9,,4,,55,7,18,12,48,,11,35,20,18,,,48,7,20,,88,113,111,6,,,23,28,9,,,,14,10,11,,,,,,,,,,,2,5,7,88,281000,23,141000,3066,14,1179,52,98,12,23,26,233,4703,3127,1526,49,,1402,1314,1965,,,,,,,,,,,,,0.5,2.3,4.6,1.4,8.3,1.7,10.4,9.8,4.6,0.9,1.3,0.9,4.8,3.4,7.7,10.6,17.8,1.1,3.8,4.2,2649,,1,2039,,,439,,,67,,1,2545,c809ee9b-4d95-4a8b-a2f5-d326150c7503,0.00028866,0.077016631
1660,318021474,Douglas,78.9574,https://linked.data.gov.au/dataset/asgsed3/SA2/318021474,219,88,31,11,345,56,17,,,76,27,5,3,3,35,4,,8,,24,3,21,18,53,3,6,33,34,18,3,13,95,3,13,,98,101,135,8,3,,34,29,19,,,,21,13,3,,,,7,,7,7,3,,3,4,15,19,146,385000,21,258500,4019,18,1546,68,129,16,31,34,306,6166,4098,2000,65,,1838,1722,2576,,,,,,,,,,,,,0.4,1.5,3,1.3,3.6,1,9.7,10,2.9,0.6,1.7,0.9,4,1.6,13.2,11.5,26.3,1.4,2.9,2.6,4252,11,,2316,,,125,,,378,11,,2819,fe7c3239-ac12-4a8d-9fc1-c73a5e90a984,0.006789481,0.480560514
1661,318021475,Garbutt - West End,17.0488,https://linked.data.gov.au/dataset/asgsed3/SA2/318021475,445,295,268,73,1078,68,42,5,,122,58,32,11,3,101,16,3,86,3,211,64,95,34,56,4,38,138,84,35,,9,32,20,145,,184,227,447,137,48,32,47,33,40,,3,,42,33,24,,,,21,,21,21,6,,6,11,127,138,114,325000,84,230000,3696,17,1266,68,122,22,12,26,300,5528,3765,1702,58,4,1646,1559,2293,3614.7,,489.2,,,,,,,0.3,,0.3,0.3,2.2,4.1,1.5,8.4,1.7,8.1,7.9,5.1,1.2,1.3,1.8,6,3.1,12,8.5,17.2,2,3.9,3.5,2995,26,6,1862,3,,1433,,,267,29,6,3567,39ab7e2c-0284-418f-b867-480f8317a8a2,0.001465003,0.238233208
1662,318021476,Gulliver - Currajong - Vincent,4.9312,https://linked.data.gov.au/dataset/asgsed3/SA2/318021476,246,155,78,20,508,49,29,3,,78,45,18,4,,60,4,,27,3,119,15,47,21,40,,5,39,42,28,,5,54,3,56,,106,159,189,29,19,4,26,38,18,3,,,25,22,13,,,,8,,8,48,3,,3,22,6,27,172,257000,22,290000,4028,17,1446,66,71,12,13,26,307,5987,4176,1748,62,,1646,1584,2729,,,,,,,,,,,,,0.4,2.5,5.2,1.2,10.6,1.9,9.6,7.5,4.5,1.2,1,1.3,4.4,3.6,9.1,9.2,17.5,1.2,4.1,4.3,3379,3,4,2982,1,,403,,,79,4,4,3464,977b6aea-0574-40bc-9321-ee38da1924a1,0.000423773,0.09042834
1663,318021477,Heatley,2.0316,https://linked.data.gov.au/dataset/asgsed3/SA2/318021477,70,30,5,,101,24,4,,,28,12,,,,16,3,,7,,28,3,3,3,15,3,3,3,5,8,,,9,,14,,25,48,33,,,,6,19,3,,,,7,5,,,,,2,,2,2,1,,1,2,1,3,78,255000,7,105000,2088,9,803,35,67,8,16,18,159,3204,2130,1039,34,,955,895,1338,,,,,,,,,,,,,,2,5.6,1.5,8.8,1.9,10.8,9.1,5,0.6,1,0.9,3,4.3,8.7,7.9,16.2,1.5,5.5,5,1616,,2,1463,,,309,,,5,,2,1777,4ced8370-d775-4d11-ac74-6ef6d7a2a987,0.000174599,0.065800621
1664,318021478,Hermit Park - Rosslea,3.8838,https://linked.data.gov.au/dataset/asgsed3/SA2/318021478,208,125,47,12,388,44,25,3,,70,28,9,,,37,9,,11,5,73,3,32,19,30,,20,42,54,14,3,6,45,7,25,,87,115,160,14,5,4,28,28,14,,,,18,16,4,,,,29,,29,29,10,,10,12,4,16,102,372000,99,187000,2672,11,929,43,30,7,3,15,204,3914,2789,1085,40,,1035,1010,1853,,,,,,,,,,,,,0.5,2.3,4.1,1.5,7.3,1.6,9.3,9.1,4.8,0.9,2,1.7,5.1,2.9,10.5,9.8,19.3,1.9,3.6,2.6,2816,26,,1283,,,1166,,,460,26,,2909,937713eb-12eb-4ca3-b8ce-a99a4665d210,0.000333803,0.098935809
